epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5331807732582092,0.5290670990943909,1.3336684703826904,0.5454545617103577,0.4462963044643402,0.7302197217941284
1,0.0,0.0,0.0,NA,NA,NA
2,0.6636155843734741,0.73982173204422,0.6873261332511902,0.4545454680919647,0.5203703045845032,0.7611690163612366
3,0.0,0.0,0.0,NA,NA,NA
4,0.7299771308898926,0.797557532787323,0.5913757085800171,0.4545454680919647,0.5462962985038757,0.7639094591140747
5,0.0,0.0,0.0,NA,NA,NA
6,0.7231121063232422,0.8014360070228577,0.5619264245033264,0.3333333432674408,0.46481481194496155,1.0439815521240234
7,0.0,0.0,0.0,NA,NA,NA
8,0.7574370503425598,0.8263941407203674,0.5553076267242432,0.4545454680919647,0.5185185074806213,1.1899844408035278
9,0.0,0.0,0.0,NA,NA,NA
10,0.796338677406311,0.8831446170806885,0.4263489544391632,0.39393940567970276,0.33703702688217163,1.3859285116195679
11,0.0,0.0,0.0,NA,NA,NA
12,0.8009153604507446,0.8837526440620422,0.4507582485675812,0.3636363744735718,0.4166666567325592,1.3105484247207642
13,0.0,0.0,0.0,NA,NA,NA
14,0.7940503358840942,0.8751572370529175,0.4590553045272827,0.3333333432674408,0.29999998211860657,2.3006751537323
15,0.0,0.0,0.0,NA,NA,NA
16,0.8764302134513855,0.9358490705490112,0.32524919509887695,0.3636363744735718,0.2907407581806183,2.1135573387145996
17,0.0,0.0,0.0,NA,NA,NA
18,0.8512585759162903,0.9368343353271484,0.34560471773147583,0.4848484992980957,0.4611110985279083,1.9603135585784912
