epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5316742062568665,0.5528980493545532,1.2941782474517822,0.3103448152542114,0.32380953431129456,0.7488752603530884
1,0.0,0.0,0.0,NA,NA,NA
2,0.6289592981338501,0.6797835826873779,0.6939539313316345,0.4137931168079376,0.5666666626930237,0.6687779426574707
3,0.0,0.0,0.0,NA,NA,NA
4,0.6787330508232117,0.7413613200187683,0.6390298008918762,0.517241358757019,0.7214285731315613,0.6353296637535095
5,0.0,0.0,0.0,NA,NA,NA
6,0.6968325972557068,0.7620204091072083,0.5983365178108215,0.6896551847457886,0.8761904835700989,0.496853768825531
7,0.0,0.0,0.0,NA,NA,NA
8,0.7194570302963257,0.7984505295753479,0.5643385648727417,0.6551724076271057,0.6380952596664429,0.7218980193138123
9,0.0,0.0,0.0,NA,NA,NA
10,0.7556561231613159,0.8362436294555664,0.506723165512085,0.7241379022598267,0.8714286088943481,0.5103126168251038
11,0.0,0.0,0.0,NA,NA,NA
12,0.7850678563117981,0.8788428902626038,0.4396342635154724,0.5517241358757019,0.7309523820877075,1.3422777652740479
13,0.0,0.0,0.0,NA,NA,NA
14,0.7941176295280457,0.8634817600250244,0.4875718057155609,0.5862069129943848,0.6309523582458496,1.0440155267715454
15,0.0,0.0,0.0,NA,NA,NA
16,0.8167420625686646,0.9027401208877563,0.39727240800857544,0.5517241358757019,0.6857142448425293,0.9032208919525146
