epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6211180090904236,0.6899506449699402,2.1245639324188232,0.5,0.4722222089767456,0.9928228259086609
1,0.695652186870575,0.698826789855957,1.3935043811798096,0.6666666865348816,0.9722222685813904,0.6032730340957642
2,0.7267080545425415,0.8182309865951538,0.7369075417518616,0.5833333134651184,0.8333333134651184,0.6736375689506531
3,0.7267080545425415,0.8091232180595398,0.8027379512786865,0.6666666865348816,0.8333333730697632,0.5224165320396423
4,0.7763975262641907,0.8619945049285889,0.5824161767959595,0.8333333134651184,0.9166666269302368,0.3847157955169678
5,0.782608687877655,0.8554338216781616,0.6352927088737488,0.5833333134651184,0.9444444179534912,0.5363031029701233
6,0.8074533939361572,0.8969590067863464,0.5035730004310608,0.8333333134651184,0.8888888955116272,0.48746028542518616
7,0.8012422323226929,0.8842236995697021,0.5172504186630249,0.6666666865348816,0.7777777314186096,0.5772928595542908
8,0.8322981595993042,0.9072245359420776,0.4639332890510559,0.8333333134651184,0.930555522441864,0.4501810371875763
9,0.7329192757606506,0.8499536514282227,0.6560741066932678,0.75,1.0,0.35335031151771545
10,0.8260869383811951,0.9268292784690857,0.3581990599632263,0.75,0.8611111044883728,0.6691105961799622
11,0.9130434989929199,0.9655758142471313,0.23989655077457428,0.8333333134651184,0.9166666269302368,0.3740203082561493
12,0.8819875717163086,0.9399506449699402,0.3418334722518921,0.75,0.8888888359069824,0.4463444650173187
13,0.8819875717163086,0.9607903957366943,0.24540838599205017,0.8333333134651184,0.9444444179534912,0.4230611324310303
14,0.9254658222198486,0.9863384366035461,0.1539997011423111,0.75,0.8333333134651184,0.5211706161499023
