epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.568493127822876,0.5928847193717957,1.4344040155410767,0.5161290168762207,0.5083333253860474,0.6618373394012451
1,0.0,0.0,0.0,NA,NA,NA
2,0.6529680490493774,0.696129322052002,0.7361576557159424,0.5483871102333069,0.5833333134651184,0.6485452055931091
3,0.0,0.0,0.0,NA,NA,NA
4,0.7031963467597961,0.7512363195419312,0.6600576639175415,0.5806451439857483,0.5541666746139526,0.7970977425575256
5,0.0,0.0,0.0,NA,NA,NA
6,0.72374427318573,0.7980177402496338,0.5559800863265991,0.5806451439857483,0.643750011920929,0.661886990070343
7,0.0,0.0,0.0,NA,NA,NA
8,0.7123287916183472,0.7721126079559326,0.6121726632118225,0.5161290168762207,0.6270833015441895,0.6950321197509766
9,0.0,0.0,0.0,NA,NA,NA
10,0.77625572681427,0.865039050579071,0.4521953761577606,0.6451612710952759,0.731249988079071,0.7049751281738281
11,0.0,0.0,0.0,NA,NA,NA
12,0.7534246444702148,0.8410223722457886,0.4998282492160797,0.4838709533214569,0.518750011920929,1.1268619298934937
13,0.0,0.0,0.0,NA,NA,NA
14,0.7968036532402039,0.875868558883667,0.45974108576774597,0.6129032373428345,0.6166666150093079,1.0168821811676025
15,0.0,0.0,0.0,NA,NA,NA
16,0.8127853870391846,0.9000105261802673,0.41163763403892517,0.4838709533214569,0.4895833134651184,1.841040849685669
17,0.0,0.0,0.0,NA,NA,NA
18,0.8493150472640991,0.9306520819664001,0.3420666456222534,0.6451612710952759,0.6875000596046448,1.1618636846542358
19,0.0,0.0,0.0,NA,NA,NA
