epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6296465992927551,0.6657646298408508,0.8159691691398621,0.6142857074737549,0.6974772810935974,0.6323747038841248
1,0.6920605897903442,0.7625288963317871,0.5958834290504456,0.6357142925262451,0.7048181295394897,0.6239816546440125
2,0.7094997763633728,0.7832289338111877,0.5670086145401001,0.6571428775787354,0.7691274285316467,0.6866006255149841
3,0.7439192533493042,0.8112377524375916,0.5438312292098999,0.7357142567634583,0.8522539734840393,0.5610634088516235
4,0.7466728091239929,0.8210998773574829,0.5389284491539001,0.7285714149475098,0.8219602704048157,0.5459871292114258
5,0.756310224533081,0.8367853164672852,0.5192498564720154,0.7142857313156128,0.8205128312110901,0.617497444152832
6,0.7581459283828735,0.8408452868461609,0.5194706320762634,0.6642857193946838,0.6618072986602783,1.1303322315216064
7,0.7810922265052795,0.8677349090576172,0.47391679883003235,0.75,0.8727253079414368,0.6808750033378601
8,0.8063331842422485,0.8793386816978455,0.45486003160476685,0.7214285731315613,0.8160669803619385,0.7765789031982422
9,0.837081253528595,0.9011873006820679,0.4139128029346466,0.75,0.8496691584587097,0.6995237469673157
10,0.8384580016136169,0.9176272749900818,0.37421590089797974,0.7571428418159485,0.8776881694793701,0.6351589560508728
11,0.8412115573883057,0.9206081032752991,0.368195503950119,0.699999988079071,0.7898057103157043,0.6477805376052856
12,0.8536025881767273,0.9330055117607117,0.3393937349319458,0.800000011920929,0.8740693926811218,0.505652666091919
13,0.8692060708999634,0.9385489821434021,0.3278529942035675,0.7071428298950195,0.8025227189064026,0.7269273996353149
14,0.8838917016983032,0.9521389007568359,0.2895483374595642,0.7214285731315613,0.8306451439857483,1.3009308576583862
15,0.8921523690223694,0.9608545303344727,0.2590325176715851,0.7357142567634583,0.859284520149231,1.0984244346618652
