epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5656108856201172,0.5517809987068176,1.3538209199905396,0.46666666865348816,0.6533333659172058,0.6928315758705139
1,0.6561086177825928,0.6990081071853638,0.7269017696380615,0.7666666507720947,0.8133333325386047,0.5992268919944763
2,0.651583731174469,0.7349667549133301,0.6585862636566162,0.6333333253860474,0.7066667079925537,0.6751973628997803
3,0.6809954643249512,0.7649409770965576,0.6059547066688538,0.6000000238418579,0.7200000286102295,0.6010559797286987
4,0.7036198973655701,0.7818494439125061,0.5774351358413696,0.5,0.5822222232818604,0.7978144884109497
5,0.7692307829856873,0.846112072467804,0.5032305121421814,0.6333333253860474,0.6866666674613953,0.7635141611099243
6,0.7760180830955505,0.8724175095558167,0.45712754130363464,0.4333333373069763,0.5822222232818604,1.581366777420044
7,0.7941176295280457,0.8771519064903259,0.4505082666873932,0.6333333253860474,0.6977778077125549,0.8052433729171753
8,0.8235294222831726,0.897636890411377,0.40414607524871826,0.5333333611488342,0.5622222423553467,1.617319107055664
9,0.8303167223930359,0.9129160046577454,0.39992234110832214,0.5333333611488342,0.6177778244018555,1.640687346458435
10,0.8303167223930359,0.9181320667266846,0.3621189594268799,0.6666666865348816,0.6511111259460449,1.445517659187317
11,0.8642534017562866,0.9376742243766785,0.32337695360183716,0.5,0.5355555415153503,2.079313039779663
12,0.8619909286499023,0.939857006072998,0.3161749541759491,0.6333333253860474,0.653333306312561,1.28876793384552
