epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6086956262588501,0.6580166220664978,1.93350350856781,0.4545454680919647,0.5499999523162842,0.7370652556419373
1,0.6832298040390015,0.7359437942504883,1.3381201028823853,0.7272727489471436,0.7166666984558105,0.6484260559082031
2,0.739130437374115,0.8149520754814148,0.7407119274139404,0.4545454680919647,0.6000000238418579,0.6757073998451233
3,0.695652186870575,0.8001235723495483,1.1573673486709595,0.5454545617103577,0.8999999761581421,0.5696207284927368
4,0.8322981595993042,0.8979764580726624,0.4806962013244629,0.6363636255264282,0.8333333134651184,0.5210792422294617
5,0.8571428656578064,0.9189064502716064,0.4192342460155487,0.8181818127632141,0.9333333373069763,0.5237551331520081
6,0.8633540272712708,0.9239265322685242,0.4021526873111725,0.6363636255264282,0.6333333253860474,0.7200503349304199
7,0.850931704044342,0.9257028102874756,0.39229318499565125,0.5454545617103577,0.5666666626930237,0.6435760259628296
8,0.888198733329773,0.9492586255073547,0.3081451952457428,0.8181818127632141,0.8999999761581421,0.5409739017486572
9,0.8198757767677307,0.9294099807739258,0.4052709639072418,0.6363636255264282,1.0,0.41148698329925537
10,0.8757764101028442,0.9478684067726135,0.3314383029937744,1.0,1.0,0.2314939945936203
11,0.8757764101028442,0.940531313419342,0.36244916915893555,0.8181818127632141,0.9000000357627869,0.3984088897705078
12,0.8633540272712708,0.9451652765274048,0.3860554099082947,0.8181818127632141,0.949999988079071,0.4458158314228058
13,0.8695651888847351,0.9637009501457214,0.2614968717098236,0.8181818127632141,0.9000000357627869,0.5199333429336548
14,0.8944099545478821,0.9608433246612549,0.2550378739833832,0.8181818127632141,0.9166666865348816,0.6323158740997314
