epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.695652186870575,0.7454460859298706,2.0389115810394287,0.5833333134651184,0.8055555820465088,0.6920857429504395
1,0.7639751434326172,0.8274158239364624,1.0514888763427734,0.6666666865348816,0.9166666269302368,0.46815812587738037
2,0.8322981595993042,0.8976536393165588,0.5716580152511597,0.8333333134651184,0.930555522441864,0.4353339374065399
3,0.8633540272712708,0.9324637055397034,0.37156611680984497,0.5833333134651184,0.8055555820465088,0.6008917689323425
4,0.9006211161613464,0.9402593374252319,0.37040770053863525,0.5833333134651184,0.7222222685813904,0.7188825607299805
5,0.9192546606063843,0.9749923348426819,0.2011389583349228,0.5833333134651184,0.805555522441864,0.8086771965026855
6,0.888198733329773,0.9308428764343262,0.40807342529296875,0.6666666865348816,0.7777777910232544,0.5769402980804443
7,0.8633540272712708,0.9292219877243042,0.4320337474346161,0.5833333134651184,0.805555522441864,0.783364474773407
8,0.9192546606063843,0.9702067971229553,0.23897886276245117,0.6666666865348816,0.75,0.854832649230957
9,0.9006211161613464,0.9611763954162598,0.26160815358161926,0.5833333134651184,0.7777777910232544,0.8965160250663757
10,0.9192546606063843,0.978234052658081,0.21283602714538574,0.75,0.8611111044883728,0.6138336062431335
11,0.9130434989929199,0.9817072153091431,0.19436703622341156,0.75,0.9166666865348816,0.6192209124565125
12,0.9192546606063843,0.9627200365066528,0.3166162073612213,0.6666666865348816,0.8888888955116272,0.8114848136901855
13,0.9316770434379578,0.9749922752380371,0.2320094108581543,0.8333333134651184,0.8611111044883728,0.834629237651825
14,0.9316770434379578,0.9891171455383301,0.1475888043642044,0.6666666865348816,0.7499999403953552,1.796703815460205
15,0.9254658222198486,0.9776936173439026,0.20037856698036194,0.6666666865348816,0.7083333134651184,1.9098318815231323
16,0.9440993666648865,0.9837913513183594,0.15741191804409027,0.6666666865348816,0.7499999403953552,2.1147539615631104
