epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5542986392974854,0.5523958802223206,1.458307147026062,0.5862069129943848,0.6619047522544861,0.674960196018219
1,0.0,0.0,0.0,NA,NA,NA
2,0.6651583909988403,0.6909022331237793,0.7536678910255432,0.3448275923728943,0.24761904776096344,0.8440757393836975
3,0.0,0.0,0.0,NA,NA,NA
4,0.6651583909988403,0.7176073789596558,0.6901037693023682,0.6206896305084229,0.7571428418159485,0.5927490592002869
5,0.0,0.0,0.0,NA,NA,NA
6,0.7217194437980652,0.8086879253387451,0.5412060022354126,0.517241358757019,0.6190475821495056,0.8251029849052429
7,0.0,0.0,0.0,NA,NA,NA
8,0.7805429697036743,0.8411521911621094,0.5192063450813293,0.5862069129943848,0.7142857313156128,0.8061661124229431
9,0.0,0.0,0.0,NA,NA,NA
10,0.814479649066925,0.8800930976867676,0.4545847773551941,0.48275861144065857,0.6142856478691101,1.2970139980316162
11,0.0,0.0,0.0,NA,NA,NA
12,0.7873303294181824,0.8661255240440369,0.4780424237251282,0.5517241358757019,0.7619047164916992,1.2553902864456177
13,0.0,0.0,0.0,NA,NA,NA
14,0.7782805562019348,0.870306670665741,0.46933916211128235,0.5862069129943848,0.6500000357627869,1.1465122699737549
15,0.0,0.0,0.0,NA,NA,NA
16,0.8393664956092834,0.9090936183929443,0.38255372643470764,0.6206896305084229,0.6761904358863831,1.1068408489227295
17,0.0,0.0,0.0,NA,NA,NA
18,0.8235294222831726,0.8984670042991638,0.4122997224330902,0.6896551847457886,0.8142856955528259,0.7912158966064453
19,0.0,0.0,0.0,NA,NA,NA
