epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6057824492454529,0.6495278477668762,0.8206093311309814,0.5785714387893677,0.7390405535697937,0.6659228801727295
1,0.0,0.0,0.0,NA,NA,NA
2,0.6943551898002625,0.7559223175048828,0.6010730266571045,0.6928571462631226,0.7604425549507141,0.6031926274299622
3,0.0,0.0,0.0,NA,NA,NA
4,0.7016980051994324,0.7752341628074646,0.5840320587158203,0.6357142925262451,0.8076924085617065,0.6600689888000488
5,0.0,0.0,0.0,NA,NA,NA
6,0.7223497033119202,0.7988111972808838,0.5563087463378906,0.6428571343421936,0.7182588577270508,0.8210548758506775
7,0.0,0.0,0.0,NA,NA,NA
8,0.758604884147644,0.8370433449745178,0.5109546184539795,0.6642857193946838,0.7723324298858643,0.9693713784217834
9,0.0,0.0,0.0,NA,NA,NA
10,0.7654887437820435,0.8435958623886108,0.5087988376617432,0.6071428656578064,0.759615421295166,0.7890151143074036
11,0.0,0.0,0.0,NA,NA,NA
12,0.7627351880073547,0.8385088443756104,0.5250139832496643,0.6714285612106323,0.7993175983428955,0.8529117703437805
13,0.0,0.0,0.0,NA,NA,NA
14,0.7939421534538269,0.8753108382225037,0.45081666111946106,0.6571428775787354,0.7391439080238342,0.7434027791023254
15,0.0,0.0,0.0,NA,NA,NA
16,0.804497480392456,0.8865057229995728,0.43375593423843384,0.7214285731315613,0.7754341959953308,0.9038650393486023
17,0.0,0.0,0.0,NA,NA,NA
18,0.8210188150405884,0.8978300094604492,0.4168867766857147,0.7214285731315613,0.7772951722145081,0.8775308728218079
19,0.0,0.0,0.0,NA,NA,NA
