epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5135135054588318,0.5102338790893555,3.186457633972168,0.6666666865348816,0.4861110746860504,0.694866418838501
1,0.0,0.0,0.0,NA,NA,NA
2,0.7027027010917664,0.7792397737503052,1.353690266609192,0.6666666865348816,0.8333333134651184,0.5991473197937012
3,0.0,0.0,0.0,NA,NA,NA
4,0.7837837934494019,0.8771929740905762,1.0101423263549805,0.75,0.7361111044883728,1.2357934713363647
5,0.0,0.0,0.0,NA,NA,NA
6,0.6486486196517944,0.7719298005104065,3.077904462814331,0.75,0.819444477558136,0.5520103573799133
7,0.0,0.0,0.0,NA,NA,NA
8,0.7027027010917664,0.847953200340271,2.237257957458496,0.75,0.6527777314186096,0.6034546494483948
9,0.0,0.0,0.0,NA,NA,NA
10,0.8648648858070374,0.9181286692619324,0.6769760251045227,0.5833333134651184,0.75,0.7174975872039795
11,0.0,0.0,0.0,NA,NA,NA
12,0.8918918967247009,0.9385964274406433,0.6464340090751648,0.75,0.805555522441864,0.5582400560379028
13,0.0,0.0,0.0,NA,NA,NA
14,0.8108108043670654,0.8391813635826111,1.1143162250518799,0.75,0.8333333134651184,0.6595916152000427
15,0.0,0.0,0.0,NA,NA,NA
16,0.7567567825317383,0.859649121761322,1.1176105737686157,0.6666666865348816,0.7638888359069824,0.9083907604217529
17,0.0,0.0,0.0,NA,NA,NA
18,0.7837837934494019,0.8625730872154236,0.8667973875999451,0.5833333134651184,0.7222222089767456,1.1577125787734985
19,0.0,0.0,0.0,NA,NA,NA
