epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5969498753547668,0.6283676028251648,1.2944358587265015,0.42307692766189575,0.42652857303619385,0.7400183081626892
1,0.0,0.0,0.0,NA,NA,NA
2,0.6666666865348816,0.7104641795158386,0.7271532416343689,0.5641025900840759,0.531393826007843,0.7144256234169006
3,0.0,0.0,0.0,NA,NA,NA
4,0.7211328744888306,0.7863013744354248,0.5996513962745667,0.5641025900840759,0.5246548056602478,0.8123690485954285
5,0.0,0.0,0.0,NA,NA,NA
6,0.7015250325202942,0.7743531465530396,0.609000563621521,0.5192307829856873,0.5516107678413391,0.7799849510192871
7,0.0,0.0,0.0,NA,NA,NA
8,0.812636137008667,0.8915144801139832,0.421314537525177,0.5192307829856873,0.48783695697784424,1.373754858970642
9,0.0,0.0,0.0,NA,NA,NA
10,0.8366013169288635,0.9121670126914978,0.37905484437942505,0.5769230723381042,0.6219592094421387,1.078651785850525
11,0.0,0.0,0.0,NA,NA,NA
12,0.8104575276374817,0.8992674946784973,0.41590964794158936,0.5384615659713745,0.5741288661956787,1.0695751905441284
13,0.0,0.0,0.0,NA,NA,NA
14,0.827886700630188,0.9189593195915222,0.3693598210811615,0.4743589758872986,0.5266271233558655,1.824923038482666
15,0.0,0.0,0.0,NA,NA,NA
16,0.8823529481887817,0.9474600553512573,0.29837897419929504,0.5384615659713745,0.561965823173523,2.237182855606079
17,0.0,0.0,0.0,NA,NA,NA
18,0.8823529481887817,0.9455479979515076,0.31536608934402466,0.5897436141967773,0.6219592690467834,1.318068504333496
19,0.0,0.0,0.0,NA,NA,NA
