epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.4722222089767456,0.5138888955116272,2.1705434322357178,0.6000000238418579,0.6399999856948853,0.9635737538337708
1,0.7777777910232544,0.7638888359069824,1.787843108177185,0.699999988079071,0.8799999952316284,0.5685425996780396
2,0.75,0.7577160596847534,1.8558951616287231,0.6000000238418579,0.6800000071525574,0.8017787933349609
3,0.7777777910232544,0.8533951044082642,1.2551580667495728,0.6000000238418579,0.800000011920929,0.559233546257019
4,0.8888888955116272,0.8981481194496155,0.6551758050918579,0.6000000238418579,0.9000000357627869,0.5715976357460022
5,0.8888888955116272,0.8996914029121399,0.6780230402946472,0.5,0.5199999809265137,1.048642873764038
6,0.9444444179534912,0.9814814329147339,0.1261880099773407,0.6000000238418579,0.6600000262260437,0.6199109554290771
7,0.9166666865348816,0.9691357612609863,0.26520636677742004,0.5,0.6599999666213989,0.8879537582397461
8,0.8888888955116272,0.9583332538604736,0.3410194218158722,0.4000000059604645,0.7200000286102295,0.6945549845695496
9,0.9166666865348816,0.9845678806304932,0.21092849969863892,0.699999988079071,0.8799999952316284,0.5011731386184692
10,0.9444444179534912,0.9845679402351379,0.13620132207870483,0.699999988079071,0.800000011920929,0.530065655708313
11,0.9722222089767456,0.9907408356666565,0.13500839471817017,0.6000000238418579,0.6800000071525574,0.6967506408691406
12,0.9444444179534912,0.9969135522842407,0.17074142396450043,0.699999988079071,0.7599999904632568,0.5993444919586182
13,0.8055555820465088,0.9243826866149902,0.6828448176383972,0.6000000238418579,0.7599999904632568,0.553215503692627
14,0.9444444179534912,0.9675925374031067,0.30344003438949585,0.699999988079071,0.6800000071525574,0.6942778825759888
