epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5268816947937012,0.5577458739280701,2.0765719413757324,0.53125,0.6176470518112183,0.7171438336372375
1,0.0,0.0,0.0,NA,NA,NA
2,0.7096773982048035,0.7912801504135132,0.9459301233291626,0.46875,0.5960784554481506,0.8393152952194214
3,0.0,0.0,0.0,NA,NA,NA
4,0.774193525314331,0.8562151789665222,0.6512230634689331,0.53125,0.7313725352287292,1.31162691116333
5,0.0,0.0,0.0,NA,NA,NA
6,0.7849462628364563,0.9158163070678711,0.4932675063610077,0.53125,0.7705882787704468,0.8932320475578308
7,0.0,0.0,0.0,NA,NA,NA
8,0.8279569745063782,0.9213823080062866,0.5590280294418335,0.71875,0.8039215803146362,0.5455285310745239
9,0.0,0.0,0.0,NA,NA,NA
10,0.8817204236984253,0.9378478527069092,0.3764753043651581,0.75,0.7862744927406311,0.5675420761108398
11,0.0,0.0,0.0,NA,NA,NA
12,0.8602150678634644,0.9394712448120117,0.362697958946228,0.65625,0.7254902124404907,0.6347315311431885
13,0.0,0.0,0.0,NA,NA,NA
14,0.8494623899459839,0.9299629330635071,0.44568806886672974,0.53125,0.6058823466300964,0.6600841879844666
15,0.0,0.0,0.0,NA,NA,NA
16,0.9139785170555115,0.9812151193618774,0.19276483356952667,0.65625,0.6470588445663452,0.7913305759429932
17,0.0,0.0,0.0,NA,NA,NA
18,0.9139785170555115,0.9719387888908386,0.23036368191242218,0.59375,0.6235294938087463,0.8431573510169983
