epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6402438879013062,0.6872924566268921,1.3369942903518677,0.6571428775787354,0.7510339617729187,0.6317332983016968
1,0.0,0.0,0.0,NA,NA,NA
2,0.7317073345184326,0.8021964430809021,0.6669861078262329,0.6214285492897034,0.7495864033699036,0.6474227905273438
3,0.0,0.0,0.0,NA,NA,NA
4,0.7804877758026123,0.8475713133811951,0.4991646409034729,0.7142857313156128,0.7894954085350037,0.5768321752548218
5,0.0,0.0,0.0,NA,NA,NA
6,0.8414633870124817,0.901457667350769,0.4195202887058258,0.6785714030265808,0.7410050630569458,0.641609251499176
7,0.0,0.0,0.0,NA,NA,NA
8,0.815040647983551,0.8895499110221863,0.4473298192024231,0.75,0.8152397871017456,0.6576554179191589
9,0.0,0.0,0.0,NA,NA,NA
10,0.8516260385513306,0.9184722304344177,0.3747757077217102,0.6285714507102966,0.7137096524238586,1.004856824874878
11,0.0,0.0,0.0,NA,NA,NA
12,0.8475610017776489,0.9205875992774963,0.3631591200828552,0.7571428418159485,0.8530811071395874,0.7333235740661621
13,0.0,0.0,0.0,NA,NA,NA
14,0.8882113695144653,0.9604591131210327,0.2564740478992462,0.800000011920929,0.8512200117111206,0.8260020613670349
15,0.0,0.0,0.0,NA,NA,NA
16,0.9146341681480408,0.9665161967277527,0.2448444366455078,0.7642857432365417,0.8542183637619019,0.9759480953216553
17,0.0,0.0,0.0,NA,NA,NA
18,0.8760162591934204,0.9420645833015442,0.3240410089492798,0.75,0.8312654495239258,0.6843332648277283
19,0.0,0.0,0.0,NA,NA,NA
