epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6318933963775635,0.6799789071083069,0.8320465683937073,0.7483870983123779,0.7793872952461243,0.555514931678772
1,0.0,0.0,0.0,NA,NA,NA
2,0.7104779481887817,0.7769545316696167,0.5748237371444702,0.6645161509513855,0.742673933506012,0.6469515562057495
3,0.0,0.0,0.0,NA,NA,NA
4,0.7242646813392639,0.7937266826629639,0.5669267773628235,0.6580645442008972,0.7061271667480469,0.6223841905593872
5,0.0,0.0,0.0,NA,NA,NA
6,0.734375,0.8143488764762878,0.541357696056366,0.6129032373428345,0.6430236101150513,0.7707023620605469
7,0.0,0.0,0.0,NA,NA,NA
8,0.7495404481887817,0.8281194567680359,0.5416989326477051,0.7096773982048035,0.7730602622032166,0.6233018040657043
9,0.0,0.0,0.0,NA,NA,NA
10,0.7688419222831726,0.841666042804718,0.5168354511260986,0.625806450843811,0.7191141843795776,0.810659646987915
11,0.0,0.0,0.0,NA,NA,NA
12,0.7761948704719543,0.8624171018600464,0.4905661940574646,0.7096773982048035,0.8163503408432007,0.7798552513122559
13,0.0,0.0,0.0,NA,NA,NA
14,0.7996323704719543,0.8805968165397644,0.44760411977767944,0.6709677577018738,0.7256076335906982,0.9315271377563477
15,0.0,0.0,0.0,NA,NA,NA
16,0.8253676295280457,0.9039047360420227,0.4006592035293579,0.6838709712028503,0.747002899646759,0.8974860310554504
17,0.0,0.0,0.0,NA,NA,NA
18,0.8359375,0.9138431549072266,0.3764824867248535,0.6322580575942993,0.7196136713027954,0.8610806465148926
19,0.0,0.0,0.0,NA,NA,NA
