epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6435643434524536,0.6932157278060913,1.3648780584335327,0.6233766078948975,0.6228706240653992,0.7007549405097961
1,0.0,0.0,0.0,NA,NA,NA
2,0.6851485371589661,0.7369098663330078,0.8704041838645935,0.649350643157959,0.6930342316627502,0.7444039583206177
3,0.0,0.0,0.0,NA,NA,NA
4,0.7504950761795044,0.8175058960914612,0.5956687927246094,0.5194805264472961,0.5128183960914612,0.8848685026168823
5,0.0,0.0,0.0,NA,NA,NA
6,0.7584158182144165,0.8377176523208618,0.5276564359664917,0.5389610528945923,0.5796087384223938,0.8771701455116272
7,0.0,0.0,0.0,NA,NA,NA
8,0.8316831588745117,0.9056784510612488,0.4080682694911957,0.5584415793418884,0.5783438086509705,1.0685635805130005
9,0.0,0.0,0.0,NA,NA,NA
10,0.8376237750053406,0.9182274341583252,0.36689433455467224,0.5389610528945923,0.561393141746521,1.5030711889266968
11,0.0,0.0,0.0,NA,NA,NA
12,0.8297029733657837,0.924737274646759,0.35092633962631226,0.5909090638160706,0.6769269108772278,1.187329888343811
13,0.0,0.0,0.0,NA,NA,NA
14,0.8633663654327393,0.925639271736145,0.39309900999069214,0.5974025726318359,0.6513746380805969,1.349417805671692
15,0.0,0.0,0.0,NA,NA,NA
16,0.8752475380897522,0.9447293281555176,0.30565908551216125,0.5909090638160706,0.610052227973938,1.346953272819519
17,0.0,0.0,0.0,NA,NA,NA
18,0.8752475380897522,0.9535921812057495,0.28490427136421204,0.6038960814476013,0.6609039306640625,1.3830574750900269
19,0.0,0.0,0.0,NA,NA,NA
