epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5995444059371948,0.6301761269569397,0.8606187105178833,0.6903225779533386,0.7902929782867432,0.5679203867912292
1,0.0,0.0,0.0,NA,NA,NA
2,0.6810933947563171,0.7490371465682983,0.6084752678871155,0.7806451320648193,0.8332500457763672,0.4895566999912262
3,0.0,0.0,0.0,NA,NA,NA
4,0.7002277970314026,0.7730940580368042,0.5838846564292908,0.6967741847038269,0.7740592956542969,0.5412852168083191
5,0.0,0.0,0.0,NA,NA,NA
6,0.7384966015815735,0.8084514737129211,0.5587494969367981,0.8451613187789917,0.9060938358306885,0.4254167973995209
7,0.0,0.0,0.0,NA,NA,NA
8,0.7170842885971069,0.787558913230896,0.5791845917701721,0.7612903118133545,0.8427405953407288,0.5465761423110962
9,0.0,0.0,0.0,NA,NA,NA
10,0.7485193610191345,0.8281407952308655,0.532084047794342,0.7612903118133545,0.8394938111305237,0.5879690647125244
11,0.0,0.0,0.0,NA,NA,NA
12,0.7635535597801208,0.8474085330963135,0.5036002397537231,0.7806451320648193,0.8634699583053589,0.5256609320640564
13,0.0,0.0,0.0,NA,NA,NA
14,0.7726651430130005,0.8569187521934509,0.48652225732803345,0.7806451320648193,0.881534993648529,0.6120485663414001
15,0.0,0.0,0.0,NA,NA,NA
16,0.7995443940162659,0.8838230967521667,0.43689143657684326,0.6709677577018738,0.7506660223007202,0.754862368106842
