epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5616438388824463,0.5652859210968018,1.4461396932601929,0.699999988079071,0.7088888883590698,0.6802014708518982
1,0.0,0.0,0.0,NA,NA,NA
2,0.6369863152503967,0.6826732754707336,0.7980733513832092,0.5333333611488342,0.5844444632530212,0.6918506622314453
3,0.0,0.0,0.0,NA,NA,NA
4,0.6826484203338623,0.7146168351173401,0.6966134905815125,0.6666666865348816,0.6044445037841797,0.6830907464027405
5,0.0,0.0,0.0,NA,NA,NA
6,0.6872146129608154,0.7576256990432739,0.6022855043411255,0.6333333253860474,0.6399999856948853,0.7427685856819153
7,0.0,0.0,0.0,NA,NA,NA
8,0.7168949842453003,0.79263836145401,0.5726321935653687,0.7333333492279053,0.6977777481079102,0.6798867583274841
9,0.0,0.0,0.0,NA,NA,NA
10,0.7602739930152893,0.8326722383499146,0.533444881439209,0.699999988079071,0.6422222256660461,0.7432145476341248
11,0.0,0.0,0.0,NA,NA,NA
12,0.801369845867157,0.8750861287117004,0.446188360452652,0.6000000238418579,0.6422222256660461,0.7437896132469177
13,0.0,0.0,0.0,NA,NA,NA
14,0.7853881120681763,0.8490822911262512,0.5042217969894409,0.5333333611488342,0.46888890862464905,0.964122474193573
15,0.0,0.0,0.0,NA,NA,NA
16,0.7694063782691956,0.8725389838218689,0.4562664330005646,0.6000000238418579,0.6422222256660461,0.7117592692375183
17,0.0,0.0,0.0,NA,NA,NA
18,0.8561643958091736,0.923168420791626,0.35824891924858093,0.5666666626930237,0.6888888478279114,1.1341081857681274
