epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.65625,0.6622128486633301,1.9310630559921265,0.5833333134651184,0.7222222089767456,0.8272053599357605
1,0.0,0.0,0.0,NA,NA,NA
2,0.668749988079071,0.684638261795044,1.1598960161209106,0.5833333134651184,0.7777777910232544,0.6191735863685608
3,0.0,0.0,0.0,NA,NA,NA
4,0.71875,0.7856695652008057,0.6757622361183167,0.5,0.6666666269302368,0.6593192219734192
5,0.0,0.0,0.0,NA,NA,NA
6,0.71875,0.8406782746315002,0.5161844491958618,0.5,0.625,0.8439920544624329
7,0.0,0.0,0.0,NA,NA,NA
8,0.731249988079071,0.8155180215835571,0.7270815968513489,0.8333333134651184,0.7222222089767456,0.5815030932426453
9,0.0,0.0,0.0,NA,NA,NA
10,0.793749988079071,0.8563056588172913,0.49445781111717224,0.8333333134651184,0.805555522441864,0.538601815700531
11,0.0,0.0,0.0,NA,NA,NA
12,0.8125,0.8808407187461853,0.47763150930404663,0.6666666865348816,0.6111111044883728,0.8491387367248535
13,0.0,0.0,0.0,NA,NA,NA
14,0.856249988079071,0.9281138181686401,0.33720365166664124,0.75,0.7222222685813904,0.4634089469909668
15,0.0,0.0,0.0,NA,NA,NA
16,0.8812500238418579,0.9499140381813049,0.307739794254303,0.4166666567325592,0.6666666865348816,0.7760240435600281
17,0.0,0.0,0.0,NA,NA,NA
18,0.824999988079071,0.9143615961074829,0.42344823479652405,0.5833333134651184,0.694444477558136,0.8238198161125183
19,0.0,0.0,0.0,NA,NA,NA
