epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.739130437374115,0.795384407043457,1.625064492225647,0.75,0.8888888955116272,0.4620617628097534
1,0.8633540272712708,0.9086909294128418,0.6824666857719421,0.9166666865348816,0.9166666865348816,0.4686037600040436
2,0.8012422323226929,0.8748070001602173,0.8929594159126282,0.5,0.6666666865348816,0.7595186829566956
3,0.8385093212127686,0.9220439195632935,0.4297652542591095,0.6666666865348816,0.75,0.806742250919342
4,0.8385093212127686,0.9316920042037964,0.4259946346282959,0.75,0.8888888359069824,0.4701021611690521
5,0.8944099545478821,0.9593239426612854,0.2709559202194214,0.8333333134651184,0.8472222089767456,0.43336543440818787
6,0.8944099545478821,0.9737574458122253,0.23362596333026886,0.6666666865348816,0.7361111044883728,0.9018637537956238
7,0.8944099545478821,0.9488269090652466,0.39279618859291077,0.5833333134651184,0.7777777910232544,0.7405701279640198
8,0.888198733329773,0.9533805847167969,0.389232337474823,0.6666666865348816,0.8055555820465088,0.9303250908851624
9,0.9192546606063843,0.970747172832489,0.25816863775253296,0.8333333134651184,0.8472222089767456,0.7119594216346741
10,0.9503105878829956,0.9852578043937683,0.15942318737506866,0.75,0.875,0.529575765132904
11,0.9440993666648865,0.9915869235992432,0.11975322663784027,0.75,0.8333333134651184,0.7014902234077454
12,0.9254658222198486,0.9626427888870239,0.2885410189628601,0.6666666865348816,0.861111044883728,0.8869569301605225
13,0.9316770434379578,0.9877276420593262,0.16069984436035156,0.8333333134651184,0.8194444179534912,0.7814520001411438
14,0.9378882050514221,0.9709787964820862,0.2249012589454651,0.8333333134651184,0.8888888359069824,0.8506712913513184
15,0.95652174949646,0.9879592657089233,0.1590825319290161,0.75,0.7916666269302368,1.0249830484390259
16,0.9503105878829956,0.9926674962043762,0.11207343637943268,0.75,0.8611111044883728,1.023595929145813
17,0.95652174949646,0.9940568208694458,0.09899204224348068,0.75,0.805555522441864,1.261489987373352
18,0.9378882050514221,0.972368061542511,0.33800068497657776,0.75,0.8888888955116272,0.963961124420166
19,0.9440993666648865,0.9712101817131042,0.36685869097709656,0.6666666865348816,0.7777777910232544,2.0408599376678467
