epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5925925970077515,0.5783132314682007,2.7332139015197754,0.30000001192092896,0.375,0.760767936706543
1,0.0,0.0,0.0,NA,NA,NA
2,0.6913580298423767,0.7255604863166809,1.2482973337173462,0.800000011920929,0.8333333134651184,0.5854341387748718
3,0.0,0.0,0.0,NA,NA,NA
4,0.7592592835426331,0.8137105703353882,0.7791709899902344,0.8999999761581421,0.9166666269302368,0.5194697380065918
5,0.0,0.0,0.0,NA,NA,NA
6,0.7037037014961243,0.8331553936004639,0.5525320768356323,0.699999988079071,0.8541666269302368,0.5202997922897339
7,0.0,0.0,0.0,NA,NA,NA
8,0.790123462677002,0.8569467663764954,0.6759766936302185,0.6000000238418579,0.7916666269302368,0.5334885120391846
9,0.0,0.0,0.0,NA,NA,NA
10,0.7839506268501282,0.8781455159187317,0.4978111684322357,0.6000000238418579,0.625,0.5465868711471558
11,0.0,0.0,0.0,NA,NA,NA
12,0.7283950448036194,0.8097453713417053,0.7957105040550232,0.800000011920929,0.9583333134651184,0.37346765398979187
13,0.0,0.0,0.0,NA,NA,NA
14,0.7654321193695068,0.8512277007102966,0.7965151071548462,0.8999999761581421,1.0,0.3871498703956604
15,0.0,0.0,0.0,NA,NA,NA
16,0.790123462677002,0.8815006613731384,0.4989366829395294,0.6000000238418579,0.875,0.5568010210990906
17,0.0,0.0,0.0,NA,NA,NA
18,0.7716049551963806,0.8784505128860474,0.4379294216632843,0.8999999761581421,0.9166666269302368,0.46205607056617737
19,0.0,0.0,0.0,NA,NA,NA
