epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6625000238418579,0.7178465127944946,1.9534366130828857,0.5833333134651184,0.7777777314186096,0.6993783116340637
1,0.0,0.0,0.0,NA,NA,NA
2,0.5562499761581421,0.6265822649002075,1.4438979625701904,0.5,0.5694444179534912,0.7994151711463928
3,0.0,0.0,0.0,NA,NA,NA
4,0.7124999761581421,0.8149710893630981,0.7615543603897095,0.5,0.5833333730697632,1.059853196144104
5,0.0,0.0,0.0,NA,NA,NA
6,0.7124999761581421,0.8034849166870117,0.8098812103271484,0.8333333134651184,0.8055555820465088,0.6012863516807556
7,0.0,0.0,0.0,NA,NA,NA
8,0.762499988079071,0.8401312828063965,0.6305585503578186,0.75,0.75,0.5319240689277649
9,0.0,0.0,0.0,NA,NA,NA
10,0.8125,0.9037349820137024,0.42154383659362793,0.75,0.7777777910232544,0.6095041036605835
11,0.0,0.0,0.0,NA,NA,NA
12,0.831250011920929,0.8999062776565552,0.4655340611934662,0.75,0.6944444179534912,0.5987259745597839
13,0.0,0.0,0.0,NA,NA,NA
14,0.78125,0.8802937865257263,0.5008484125137329,0.6666666865348816,0.8194444179534912,0.8048301339149475
15,0.0,0.0,0.0,NA,NA,NA
16,0.8812500238418579,0.9509297609329224,0.3174424469470978,0.8333333134651184,0.7499999403953552,0.6221093535423279
17,0.0,0.0,0.0,NA,NA,NA
18,0.8062499761581421,0.9052196145057678,0.4237828850746155,0.5833333134651184,0.680555522441864,0.9925546646118164
19,0.0,0.0,0.0,NA,NA,NA
