epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5377574563026428,0.5443500280380249,1.4629957675933838,0.5454545617103577,0.5444444417953491,0.675193190574646
1,0.0,0.0,0.0,NA,NA,NA
2,0.6315789222717285,0.6904298067092896,0.7596633434295654,0.39393940567970276,0.470370352268219,0.7580618262290955
3,0.0,0.0,0.0,NA,NA,NA
4,0.7162471413612366,0.7891824245452881,0.5693503618240356,0.5454545617103577,0.5222222208976746,0.7009372115135193
5,0.0,0.0,0.0,NA,NA,NA
6,0.7574370503425598,0.8103668689727783,0.5537696480751038,0.4848484992980957,0.4611111283302307,0.8861889243125916
7,0.0,0.0,0.0,NA,NA,NA
8,0.7803203463554382,0.8486793041229248,0.5043550133705139,0.42424243688583374,0.4166666567325592,1.1014748811721802
9,0.0,0.0,0.0,NA,NA,NA
10,0.7986270189285278,0.8915723562240601,0.4174971580505371,0.3636363744735718,0.4814814329147339,1.763323187828064
11,0.0,0.0,0.0,NA,NA,NA
12,0.796338677406311,0.8758071064949036,0.45723095536231995,0.42424243688583374,0.36666664481163025,1.2884244918823242
13,0.0,0.0,0.0,NA,NA,NA
14,0.8146452903747559,0.8859958052635193,0.43814167380332947,0.39393940567970276,0.4814814627170563,1.5343289375305176
15,0.0,0.0,0.0,NA,NA,NA
16,0.8512585759162903,0.9326938986778259,0.32657092809677124,0.4545454680919647,0.4444444477558136,2.371370792388916
17,0.0,0.0,0.0,NA,NA,NA
18,0.8352402448654175,0.9225576519966125,0.35250547528266907,0.4545454680919647,0.38148149847984314,2.1831982135772705
19,0.0,0.0,0.0,NA,NA,NA
