epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6937500238418579,0.7408971190452576,2.348031520843506,0.5833333134651184,0.8055555820465088,0.6844910979270935
1,0.8125,0.8616189956665039,0.7181583642959595,0.6666666865348816,0.805555522441864,0.5088096261024475
2,0.8062499761581421,0.8802156448364258,0.5790501832962036,0.75,0.8611111044883728,0.5908312797546387
3,0.8062499761581421,0.8854507803916931,0.5625262260437012,0.9166666865348816,0.9583333134651184,0.6033956408500671
4,0.9437500238418579,0.9798406958580017,0.1780434250831604,0.75,0.8611111044883728,0.544750988483429
5,0.887499988079071,0.9597592353820801,0.3098146915435791,0.75,0.9861111044883728,0.5613082051277161
6,0.8999999761581421,0.9637442827224731,0.25572702288627625,0.6666666865348816,0.7777777314186096,0.715894877910614
7,0.9125000238418579,0.9556180238723755,0.32387787103652954,0.5833333134651184,0.6666666865348816,1.513607144355774
8,0.918749988079071,0.9648382663726807,0.2883675992488861,0.6666666865348816,0.6944444179534912,1.022304654121399
9,0.875,0.9334270358085632,0.42338114976882935,0.75,0.9722222089767456,0.6066367030143738
10,0.9125000238418579,0.9771058559417725,0.19918014109134674,0.6666666865348816,0.8611111044883728,1.2009167671203613
