epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.542553186416626,0.5392157435417175,2.5653865337371826,0.5161290168762207,0.29791662096977234,1.3780286312103271
1,0.0,0.0,0.0,NA,NA,NA
2,0.5957446694374084,0.6543548107147217,1.0739741325378418,0.4838709533214569,0.40416669845581055,0.7152591347694397
3,0.0,0.0,0.0,NA,NA,NA
4,0.7659574747085571,0.8527132272720337,0.5747787952423096,0.4838709533214569,0.46875,0.7087240815162659
5,0.0,0.0,0.0,NA,NA,NA
6,0.8404255509376526,0.9097126722335815,0.480839341878891,0.5806451439857483,0.5479166507720947,0.7119891047477722
7,0.0,0.0,0.0,NA,NA,NA
8,0.8829787373542786,0.9341086149215698,0.33634042739868164,0.5161290168762207,0.31458330154418945,0.8728892207145691
9,0.0,0.0,0.0,NA,NA,NA
10,0.7978723645210266,0.8850889205932617,0.6091651916503906,0.5806451439857483,0.5041666626930237,0.7459754943847656
11,0.0,0.0,0.0,NA,NA,NA
12,0.8723404407501221,0.9179206490516663,0.44609567523002625,0.4193548262119293,0.43541663885116577,0.828629732131958
13,0.0,0.0,0.0,NA,NA,NA
14,0.8085106611251831,0.8821249604225159,0.5410672426223755,0.4516128897666931,0.5020833015441895,0.7670938372612
15,0.0,0.0,0.0,NA,NA,NA
16,0.9042553305625916,0.959416389465332,0.2862374186515808,0.4193548262119293,0.4124999940395355,0.9298699498176575
