epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5360824465751648,0.6142553091049194,1.486059546470642,0.5,0.9244444370269775,0.7060394883155823
1,0.6494845151901245,0.6957446932792664,1.4828730821609497,0.5,0.5022222399711609,0.9235767126083374
2,0.7525773048400879,0.7763830423355103,1.0624679327011108,0.6333333253860474,0.6911110877990723,0.6659290194511414
3,0.8041236996650696,0.9125532507896423,0.45370998978614807,0.4000000059604645,0.5888888835906982,0.7294217944145203
4,0.8350515365600586,0.8908510804176331,0.6304824948310852,0.6333333253860474,0.6755555272102356,0.6175599694252014
5,0.907216489315033,0.9451062679290771,0.3802415132522583,0.4333333373069763,0.5600000023841858,0.7233050465583801
6,0.8350515365600586,0.8936170339584351,0.78556889295578,0.6666666865348816,0.8799999952316284,0.6407869458198547
7,0.8659793734550476,0.9500000476837158,0.3333908021450043,0.6000000238418579,0.5999999642372131,0.7793248295783997
8,0.8969072103500366,0.9536171555519104,0.32941341400146484,0.5666666626930237,0.597777783870697,0.769811749458313
9,0.8453608155250549,0.9212765693664551,0.4672737121582031,0.5,0.5333333611488342,0.7797126173973083
10,0.9278350472450256,0.9670212864875793,0.23344159126281738,0.46666666865348816,0.555555522441864,0.7902714014053345
11,0.9278350472450256,0.9748935699462891,0.1897200345993042,0.5333333611488342,0.4911110997200012,1.0801283121109009
