epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.71685391664505,0.7894262671470642,1.2729042768478394,0.8064516186714172,0.8020833134651184,0.5216137170791626
1,0.7910112142562866,0.8725908398628235,0.6014261245727539,0.5806451439857483,0.6479166746139526,0.6634911298751831
2,0.8404494524002075,0.9111669659614563,0.4306211769580841,0.7096773982048035,0.8708332777023315,0.5791700482368469
3,0.8247190713882446,0.9123108386993408,0.4039488732814789,0.6451612710952759,0.9125000238418579,0.5725256204605103
4,0.8449438214302063,0.926886796951294,0.36573806405067444,0.6129032373428345,0.731249988079071,0.936119019985199
5,0.8584269881248474,0.9353388547897339,0.3567714989185333,0.774193525314331,0.862500011920929,0.5858044028282166
6,0.8494381904602051,0.9364625215530396,0.34198659658432007,0.6129032373428345,0.7729167342185974,0.8932726979255676
7,0.867415726184845,0.9391347169876099,0.3372151851654053,0.7096773982048035,0.7916667461395264,0.9920909404754639
8,0.8449438214302063,0.9394081234931946,0.3608357310295105,0.6774193644523621,0.831250011920929,0.6805021166801453
9,0.9235954880714417,0.972305417060852,0.21631084382534027,0.6129032373428345,0.7437500953674316,1.36504065990448
10,0.9101123809814453,0.9770528078079224,0.18802565336227417,0.5483871102333069,0.6458333134651184,2.130570650100708
