epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.636781632900238,0.681235134601593,0.8606282472610474,0.5,0.5514464378356934,0.8005488514900208
1,0.6956321597099304,0.7698481678962708,0.584876298904419,0.5705128312110901,0.6002629995346069,0.8080892562866211
2,0.7351723909378052,0.8020329475402832,0.5519422292709351,0.6410256624221802,0.6331360340118408,0.8089891672134399
3,0.751724123954773,0.8333428502082825,0.5147786140441895,0.6089743375778198,0.6466962099075317,0.8399288654327393
4,0.766436755657196,0.8343315720558167,0.5312167406082153,0.6153846383094788,0.634533166885376,0.895858645439148
5,0.7862069010734558,0.8570196032524109,0.48129457235336304,0.5769230723381042,0.5913872122764587,1.284121036529541
6,0.7875862121582031,0.8682050704956055,0.47102999687194824,0.6089743375778198,0.6670775413513184,0.8607622981071472
7,0.7820689678192139,0.8732490539550781,0.4615260064601898,0.557692289352417,0.6234385371208191,1.2878328561782837
8,0.8216091990470886,0.9006180167198181,0.4111432433128357,0.5833333134651184,0.6356015801429749,1.259641170501709
9,0.8381609320640564,0.914469838142395,0.3862248361110687,0.6089743375778198,0.6439841985702515,1.2595516443252563
10,0.8556321859359741,0.9293209910392761,0.35239681601524353,0.6153846383094788,0.6194115877151489,1.230838656425476
11,0.863908052444458,0.9343217611312866,0.3375428318977356,0.5897436141967773,0.61974036693573,1.7080318927764893
