epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6666666865348816,0.7222222089767456,1.1943233013153076,0.5833333134651184,0.5694444179534912,0.836642324924469
1,0.6944444179534912,0.7916666269302368,2.4610636234283447,0.8333333134651184,0.805555522441864,0.6360548138618469
2,0.75,0.8040123581886292,1.7377063035964966,0.5,0.7777777314186096,0.8991050124168396
3,0.75,0.8395061492919922,1.0397340059280396,0.6666666865348816,0.8194444179534912,0.5161204934120178
4,0.8611111044883728,0.9012344479560852,1.001704454421997,0.8333333134651184,0.805555522441864,0.6228136420249939
5,0.9166666865348816,0.9753085374832153,0.19927795231342316,0.5833333134651184,0.8472222089767456,0.6340641975402832
6,0.9166666865348816,0.993827223777771,0.19140808284282684,0.75,0.7777777910232544,0.8003201484680176
7,0.9444444179534912,0.9645061492919922,0.46433672308921814,0.8333333134651184,0.805555522441864,0.6390103697776794
8,0.8611111044883728,0.9398147463798523,0.742705762386322,0.75,0.875,0.5430589914321899
9,0.8611111044883728,0.9259259104728699,0.3521977663040161,0.75,0.8333333134651184,0.6421371102333069
10,0.9444444179534912,0.9567900896072388,0.43689119815826416,0.6666666865348816,0.8333333134651184,0.7754797339439392
11,0.9166666865348816,1.0,0.10808326303958893,0.5833333134651184,0.7083333134651184,1.1865071058273315
12,0.9444444179534912,1.0,0.17365624010562897,0.6666666865348816,0.7638888955116272,1.046918511390686
13,0.8888888955116272,0.9074073433876038,0.9100358486175537,0.8333333134651184,0.7777777910232544,1.011569619178772
