epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6382113695144653,0.6662452220916748,1.2136117219924927,0.41428571939468384,0.6403018832206726,0.7764376401901245
1,0.0,0.0,0.0,NA,NA,NA
2,0.7195122241973877,0.8017750382423401,0.6056738495826721,0.7071428298950195,0.7636476755142212,0.6118770241737366
3,0.0,0.0,0.0,NA,NA,NA
4,0.7560975551605225,0.8416877388954163,0.5197588205337524,0.7214285731315613,0.7953886985778809,0.5709220170974731
5,0.0,0.0,0.0,NA,NA,NA
6,0.8313007950782776,0.8989043235778809,0.40852922201156616,0.7214285731315613,0.8216501474380493,0.6619641184806824
7,0.0,0.0,0.0,NA,NA,NA
8,0.8028455376625061,0.8930371999740601,0.44640347361564636,0.699999988079071,0.766956090927124,0.6481769680976868
9,0.0,0.0,0.0,NA,NA,NA
10,0.8495935201644897,0.9284711480140686,0.3436368703842163,0.7571428418159485,0.8383995294570923,0.9032365083694458
11,0.0,0.0,0.0,NA,NA,NA
12,0.8495935201644897,0.9110929369926453,0.40363457798957825,0.7428571581840515,0.8247518539428711,0.7556295394897461
13,0.0,0.0,0.0,NA,NA,NA
14,0.857723593711853,0.9358174204826355,0.33657294511795044,0.7571428418159485,0.8107940554618835,0.7547807693481445
15,0.0,0.0,0.0,NA,NA,NA
16,0.8739837408065796,0.9390732645988464,0.3405139446258545,0.6857143044471741,0.8226840496063232,1.0386288166046143
17,0.0,0.0,0.0,NA,NA,NA
18,0.9044715166091919,0.9659130573272705,0.24252551794052124,0.75,0.8065549731254578,0.9889127612113953
19,0.0,0.0,0.0,NA,NA,NA
