epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.607594907283783,0.6581641435623169,1.274804711341858,0.5064102411270142,0.5558843016624451,0.7009724378585815
1,0.0,0.0,0.0,NA,NA,NA
2,0.7510548233985901,0.8369302749633789,0.5471585988998413,0.5769230723381042,0.6303419470787048,0.659797728061676
3,0.0,0.0,0.0,NA,NA,NA
4,0.7637130618095398,0.8449429869651794,0.5311665534973145,0.5705128312110901,0.572074294090271,0.7209597826004028
5,0.0,0.0,0.0,NA,NA,NA
6,0.8227847814559937,0.8778579235076904,0.46737200021743774,0.6410256624221802,0.6597633361816406,0.9203323721885681
7,0.0,0.0,0.0,NA,NA,NA
8,0.7869198322296143,0.8738070130348206,0.4811696708202362,0.5833333134651184,0.5908119678497314,1.1110066175460815
9,0.0,0.0,0.0,NA,NA,NA
10,0.8291139006614685,0.909339427947998,0.3918040692806244,0.5705128312110901,0.5724030137062073,1.0809303522109985
11,0.0,0.0,0.0,NA,NA,NA
12,0.8818565607070923,0.9509704113006592,0.2846446633338928,0.5897436141967773,0.6123439073562622,1.4500441551208496
13,0.0,0.0,0.0,NA,NA,NA
14,0.852320671081543,0.9238782525062561,0.37923380732536316,0.5256410241127014,0.5508711338043213,1.2932720184326172
15,0.0,0.0,0.0,NA,NA,NA
16,0.8818565607070923,0.9509080052375793,0.2856168746948242,0.5833333134651184,0.6060158014297485,1.2225539684295654
