epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6877828240394592,0.7251880764961243,1.7245155572891235,0.6774193644523621,0.7645833492279053,0.6588185429573059
1,0.7714931964874268,0.8531070351600647,0.5167225003242493,0.5806451439857483,0.7791666984558105,0.6166170239448547
2,0.7963801026344299,0.8823420405387878,0.5129936933517456,0.5806451439857483,0.7249999642372131,0.8745568990707397
3,0.848416268825531,0.9202083349227905,0.3934136927127838,0.5806451439857483,0.7208333611488342,0.8580654263496399
4,0.8574660420417786,0.9372346997261047,0.3474663496017456,0.6129032373428345,0.6979166865348816,1.6968992948532104
5,0.8619909286499023,0.934815526008606,0.35192233324050903,0.5483871102333069,0.6354166865348816,1.3515039682388306
6,0.8642534017562866,0.9317095875740051,0.34351158142089844,0.6129032373428345,0.7104166746139526,1.8993052244186401
7,0.8959276080131531,0.9614162445068359,0.25666543841362,0.774193525314331,0.7854167222976685,0.7015873193740845
8,0.8800904750823975,0.9385160803794861,0.3361835479736328,0.6774193644523621,0.7583333849906921,0.8416095972061157
9,0.8733031749725342,0.952457070350647,0.3258502781391144,0.6774193644523621,0.762499988079071,1.1876646280288696
10,0.9095022678375244,0.9695245623588562,0.2203426957130432,0.6129032373428345,0.6208333373069763,2.058292865753174
11,0.9117646813392639,0.9626566171646118,0.25142377614974976,0.6129032373428345,0.7041666507720947,1.763740062713623
12,0.9117646813392639,0.9722819924354553,0.21729500591754913,0.6129032373428345,0.6479166746139526,1.7257000207901
