epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5714285969734192,0.6001080870628357,2.4437944889068604,0.699999988079071,0.8200000524520874,0.5735648274421692
1,0.6770186424255371,0.743439257144928,0.9871636629104614,0.699999988079071,0.8799999952316284,0.5211886763572693
2,0.7329192757606506,0.7523155212402344,0.9248016476631165,0.6000000238418579,0.7200000286102295,0.6655405759811401
3,0.7639751434326172,0.8437789082527161,0.5315961837768555,0.699999988079071,0.7600000500679016,0.543923020362854
4,0.7204968929290771,0.7970823645591736,0.704278290271759,0.5,0.8800000548362732,0.5783522725105286
5,0.782608687877655,0.8851497769355774,0.5185760259628296,0.699999988079071,0.800000011920929,0.5291062593460083
6,0.8074533939361572,0.8817535638809204,0.4470592141151428,0.6000000238418579,0.6800000071525574,0.5611778497695923
7,0.8322981595993042,0.920114278793335,0.3674699068069458,0.6000000238418579,0.800000011920929,0.5845370888710022
8,0.8571428656578064,0.9361686110496521,0.3429318368434906,0.6000000238418579,0.7599999904632568,0.6477997303009033
9,0.8198757767677307,0.9209632873535156,0.4106183350086212,0.5,0.6800000071525574,0.7519205808639526
10,0.8695651888847351,0.9523773193359375,0.29103896021842957,0.800000011920929,0.9600000381469727,0.42769914865493774
11,0.8571428656578064,0.9181846380233765,0.4291786551475525,0.699999988079071,0.7599999904632568,0.9662275314331055
12,0.8695651888847351,0.9533035159111023,0.2711070775985718,0.6000000238418579,0.7599999904632568,0.9744064211845398
13,0.8633540272712708,0.965961754322052,0.2432222068309784,0.5,0.7200000286102295,0.885561466217041
14,0.8819875717163086,0.9487495422363281,0.3272895812988281,0.699999988079071,0.7799999713897705,1.126338243484497
15,0.8944099545478821,0.9495986700057983,0.3310263752937317,0.699999988079071,0.7200000286102295,1.3940114974975586
