epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5545454621315002,0.5779646635055542,1.3348032236099243,0.5483871102333069,0.5291666388511658,0.7166216969490051
1,0.6545454263687134,0.7176328897476196,0.6839740872383118,0.6774193644523621,0.685416579246521,0.6612851023674011
2,0.6818181872367859,0.7466691136360168,0.6432122588157654,0.7419354915618896,0.8500000238418579,0.5338168144226074
3,0.7454545497894287,0.8187168836593628,0.5542358160018921,0.35483869910240173,0.40416666865348816,0.7704259157180786
4,0.6863636374473572,0.775498628616333,0.5831024050712585,0.6451612710952759,0.6187499761581421,0.8558081984519958
5,0.7772727012634277,0.8737690448760986,0.4366656243801117,0.7096773982048035,0.7812500596046448,0.6546297669410706
6,0.7977272868156433,0.8753207325935364,0.46074843406677246,0.4516128897666931,0.5020833015441895,0.886901319026947
7,0.8295454382896423,0.9075946807861328,0.3877238631248474,0.6129032373428345,0.6937499642372131,0.8214803338050842
8,0.8295454382896423,0.9161804914474487,0.3832058310508728,0.6774193644523621,0.7145832777023315,1.401678204536438
9,0.8727272748947144,0.9363207221031189,0.32772427797317505,0.5483871102333069,0.635416567325592,1.6874374151229858
10,0.8295454382896423,0.9244765639305115,0.3678705394268036,0.7096773982048035,0.7666666507720947,0.8421521782875061
